date,ema10,ma30v60,bias10,bias20,biasv,minr,maxr,BBI,tag
2016-11-03,-0.0004223442547606876,0.12919966154479412,0.13786537945028735,0.06935852611289459,-0.24942709704063765,0.8409495176040679,-0.0290349061317724,0.3340474307304704,-0.08286024542431625
2016-11-04,-0.0003756111417458144,0.12388938357508672,0.13007323608477878,0.06348185110082527,-0.32665281088088527,0.8428442992208194,-0.02803554857591543,0.3611192344620824,-0.06846768485592716
2016-11-07,5.861533454248494e-05,0.11862956232741251,0.09003592718189382,0.028340828721187806,-0.30365134295319934,0.7851808280337693,-0.05606854777031088,0.25563770716492806,-0.06731335867718938
2016-11-08,0.00010148174671588398,0.11273786354246895,0.08264233045282875,0.023077469328454798,-0.5146137948899272,0.7148289149484061,-0.05606854777031088,0.6681514345392614,0.017731303879155048
2016-11-09,0.0001806411212588542,0.10679489299872436,0.06904882963910362,0.012662059113089305,-0.5289167055499363,0.5529319431375612,-0.061740921652407084,0.6343940292973651,0.02168974787939696
2016-11-10,0.0001329206859468185,0.1020365548516109,0.06647538996201384,0.012321463040337178,-0.30479934532251085,0.5419742833175437,-0.058069812263544913,0.09025201680301875,0.025654810773590494
2016-11-11,0.0003991962324126161,0.09503117873969646,0.03463918995933133,-0.01537697498060836,-0.3630442573632443,0.5042756801649338,-0.08109837553409546,0.1697263603580934,0.016270047118834632
2016-11-14,0.0003770071203153517,0.08931089208347931,0.029951637351830186,-0.01856021904321678,-0.584304476022659,0.5037289606904524,-0.08143234451322111,0.7189154722966165,0.06897022373147862
2016-11-15,0.000429658993330743,0.08474050961935387,0.01825064790047979,-0.029167709370092946,-0.44714941516453177,0.49116275963958234,-0.08910853227007133,0.2255008079266294,0.051669650908995876
2016-11-16,0.00029779251791282,0.08133056187168441,0.021705317755089965,-0.024429570863996938,-0.5154037553623398,0.4999060978001844,-0.08376757798558068,0.4200126621630418,0.07699367814727776
2016-11-17,0.0003866240264099154,0.07710723888771365,0.004723340434959086,-0.03482110749874525,-0.5835984854501547,0.478049839114231,-0.09711868900604709,0.8054219504139173,0.10142428590061311
2016-11-18,0.00030200191295785307,0.07285859505305381,0.0013397033661108632,-0.03427749346306588,-0.35627282092794105,0.4769564001652677,-0.0977866269642985,0.21285797357144487,0.08265525388516612
2016-11-21,0.00017679192418379512,0.06956409164936206,0.0045052549084298585,-0.028619529078732338,-0.41801482906546084,0.48624645780035136,-0.0921117037006822,0.3515908750308545,0.050869048293041966
2016-11-22,-0.00023085013781066175,0.06552311145640366,0.034330798864974595,0.0012839243812812929,0.45737312947779696,0.5337776646314233,-0.0630767975689098,-0.3726012884550659,0.07842190473485387
2016-11-23,0.0001281399323420192,0.0616875208937957,0.001658006773215693,-0.02890069618022547,0.12414741658004208,0.4851530188513883,-0.0927796416589335,-0.14221904966214882,0.0698236801905601
2016-11-24,9.091288722261768e-05,0.057636801301576446,0.002546683940886745,-0.028028674119341936,-0.40099371385454824,0.4835128604279435,-0.09378154859631056,0.6366707071047513,0.0893409058817991
2016-11-25,0.00018969826576805573,0.05336049038962498,-0.0068659862334740805,-0.035322109775808935,-0.29698472838304335,0.4682172354357688,-0.10312503186726894,0.3450537229635051,0.07529639762881907
2016-11-28,0.0003400214836414232,0.050866842330698825,-0.02172992147377053,-0.04766371942156984,-0.4597505514669577,0.44472499175747343,-0.11747550044359244,0.6735185695675576,0.06768309907950766
2016-11-29,0.00027935773752285473,0.04920581797555368,-0.01924302749427946,-0.04203687648751192,-0.5950842971798663,0.44800113517325996,-0.1154742359503584,1.2359060093220164,0.0239073569774999
2016-11-30,-0.000629207567838832,0.04652702837134526,0.05647526112178036,0.03370410314664435,3.599810747759328,0.5616394906744682,-0.04605712654110109,-0.7145632745986532,0.014009835860167918
2016-12-01,-0.0006679889032176132,0.04498174459787174,0.06462231213105514,0.04357958382569104,1.574284630526124,0.5758458501487828,-0.056275087101917955,-0.4156994678297603,0.015725003068229538
2016-12-02,-0.00035271164984207795,0.04316907745293941,0.04204457045757675,0.02453153580080701,0.012923757450719673,0.5447037072588488,-0.07492514483661823,0.5617320495592075,-0.006959989365944514
2016-12-05,-0.00018604691078730106,0.041447939117610355,0.02971793646248033,0.014575458862807932,-0.06880839252887169,0.5288613627921923,-0.08441263065287694,0.42283619288483276,-0.056148512292625595
2016-12-06,-0.0007007262032400882,0.03911497823387844,0.07215140499154829,0.05773110850325227,0.5071042953079969,0.5966086698857731,-0.04384088216622591,-0.16533880431159143,-0.05566861709324767
2016-12-07,-0.000503185078597942,0.038538318367322466,0.05968021866536973,0.046709523965957594,-0.17043308149793376,0.5824023104114585,-0.05234862761368233,0.5179099762589008,-0.08241202670744653
2016-12-08,-0.0005490911549869901,0.038863621775811374,0.06799597596612042,0.056250614780014085,-0.39406983936284756,0.5998848133015595,-0.041878902090945885,0.7979563741107045,-0.10768478420642018
2016-12-09,-0.0007234160267841406,0.03764022700892977,0.09203400926250445,0.0774226792953369,0.47890293189592803,0.6392235748776142,-0.04091499565357529,-0.30218273470754486,-0.15280209540403913
2016-12-12,-0.0004310725139214654,0.03656121968612913,0.07727918598894419,0.061811196554864146,0.3128323960915281,0.6217368985564101,-0.05114618637859802,-0.1803434203067379,-0.16598881545500768
2016-12-13,-0.00024376758923523058,0.032827651109046174,0.07090633976597385,0.053917776740941885,-0.49497406884802503,0.6162738772426974,-0.05434251780080682,1.1080668823884312,-0.19452515582990734
2016-12-14,-0.00016916352753941193,0.027923727760299055,0.06509632223395405,0.04724449266612967,-0.2997610240877003,0.611904294877948,-0.056899094576248005,0.3883588937837903,-0.18719458363900876
2016-12-15,-2.8402871993865153e-05,0.02336078493128202,0.05188645279146804,0.032991752467047906,-0.6099352836379912,0.5856655969350946,-0.06616821151949054,1.251412763859443,-0.19257638533277463
2016-12-16,-8.857954507303218e-05,0.01828975872426053,0.05861075714498106,0.038041038024901414,-0.3892287515128112,0.5959840719162081,-0.057538849223015616,0.348134954054538,-0.21339108475319296
2016-12-19,0.00029669781384737486,0.013961499492477714,0.027134421592044707,0.006585401381139778,0.14910067525752624,0.5515988041532107,-0.08374925524745319,-0.2956286508208864,-0.2493229624354405
2016-12-20,0.0003618639151769941,0.008262432762165428,0.017071485085415374,-0.0017889058882157311,-0.2663986729031785,0.5396899564582757,-0.0907816727386383,0.1379297009611824,-0.287437549192151
2016-12-21,2.795361776818463e-05,0.001102512388939214,0.04379333846627271,0.02325227324175587,0.11215443010082791,0.5840752242212731,-0.0645712667142006,-0.18208677021593767,-0.2793920744168567
2016-12-22,3.143802877276889e-05,-0.008485329347790893,0.04091912987655385,0.019160505996822907,-0.13179235936596612,0.5582306603082634,-0.06489114403758436,0.00120853246415642,-0.26863619831898006
2016-12-23,0.0001980023514304241,-0.016534835151786886,0.020332986341453335,-0.002187812313689551,-0.5273244988391391,0.5048829179885818,-0.08151255579539576,0.7969331497747527,-0.2147611960492491
2016-12-26,0.0005282177635045195,-0.024573798602762875,-0.014709119573950366,-0.037416384225722514,-0.376156839205999,0.4483038732772935,-0.1118789252121935,0.27927267717175375,-0.17267555342379967
2016-12-27,0.0005028771001004201,-0.031565331375435934,-0.02018800741051412,-0.04349620976561312,-0.6782504217347118,0.4293783080791135,-0.1157150112811698,1.142683946781501,-0.16622193862753074
2016-12-28,0.0005223770863788784,-0.039157746405856786,-0.02904662488892213,-0.04988965253317481,-0.46913823453667786,0.3868806860983948,-0.1233871834191223,0.4782384995134352,-0.16607139371938248
2016-12-29,0.000608796370316564,-0.0465272324451409,-0.04167693803856977,-0.06078841269832839,-0.5410903630555982,0.3590887262529054,-0.1361749509195863,0.7510979967205447,-0.18422913019061143
2016-12-30,0.00047713340133963706,-0.054764437720485226,-0.03873605259216674,-0.05641902879379703,-0.4019452795078291,0.2180397678491706,-0.13393580965589996,0.35471701907905673,-0.11080147066203218
2017-01-03,0.0010427289044873892,-0.06312980973469262,-0.09281506492914586,-0.10660457774649484,-0.01486309798492534,0.12015570093896244,-0.1834826094175791,-0.1109125171045734,-0.09603013907790353
2017-01-04,0.0010113794671669219,-0.07103979241573743,-0.09858581228212306,-0.10754361448440705,-0.35473336725471044,0.11138579865403096,-0.1898752722619967,0.3652892357291315,-0.05878992606681393
2017-01-05,0.0011700390594179078,-0.07808182376858308,-0.12378508977980629,-0.1279177495109833,-0.4346075407437914,0.07761932996338618,-0.21448873348114433,0.500703780749246,-0.07280313799820994
2017-01-06,0.0009540689148106044,-0.08492068379214501,-0.12006385493821943,-0.1192010962729616,-0.504807818162881,0.07937130051152182,-0.21321166599923816,0.5816275821619346,-0.07852284806941891
2017-01-09,0.0007146361570394028,-0.09184058899916592,-0.11306310349410725,-0.1061358936040191,-0.5530269954963793,0.08507274195115253,-0.2090557026068781,0.7626032468069954,-0.022663332811724925
2017-01-10,0.0011738071981037478,-0.09830746744025731,-0.1588766916686664,-0.1455436593016086,0.12402100367677465,0.00257100560708481,-0.2525297168475235,-0.23214719087489377,0.003063754151269962
2017-01-11,0.0013305974697573727,-0.10349572964909204,-0.18310669738652552,-0.16302155120620318,0.1366291228324197,0.008022419188428085,-0.27714317806667127,-0.20959640296774285,0.058632766458999876
2017-01-13,0.0010462655615723826,-0.10819991707168242,-0.17403501372889596,-0.14682697319363494,-0.1460184192137176,0.014710038579800196,-0.27234746002754373,0.10318664863555838,0.01618538527875012
2017-01-16,0.0007836913706542475,-0.11100690895700183,-0.16556317573738075,-0.1316699314865879,-0.20239614583858725,0.022786684958808548,-0.26819149663518366,0.13174010656698365,0.021476096114224234
2017-01-17,0.0007182177058609362,-0.11545685549366214,-0.17292137185834472,-0.13207293476132434,-0.46865016478186183,0.008934482735084837,-0.2781028100368225,0.5929887871155108,0.011698093227350163
2017-01-18,0.000400683825443811,-0.1201611678115938,-0.1567985814133606,-0.1088085239394426,-0.3325863595743167,0.024571533878002337,-0.26691442915327745,0.3376658677685951,-0.035337457243783725
2017-01-19,-0.00010072243633966486,-0.12374955713615288,-0.1255428827568256,-0.07032442562268834,0.31631118711769807,0.05897168130720567,-0.24230096793412972,-0.28244317888798454,-0.022722720717833586
2017-01-20,-4.857085671995916e-05,-0.12712934231184325,-0.13068923040623526,-0.06839333897388793,-0.3830086496078378,0.049143067756004674,-0.24933338542531483,0.5734083138164805,-0.0043544067993944715
2017-01-23,5.781705774721161e-05,-0.12984256819997775,-0.14076925151183556,-0.07138147152798416,-0.3423583459448399,0.033062363918067626,-0.2608392018206148,0.5082526706847263,0.006081598932982945
2017-01-24,0.00010431970456317128,-0.1317558868936557,-0.1485729432749785,-0.07203593725261304,-0.4524804845930335,0.020104292510460073,-0.27011076057548616,0.616254228093688,-0.0052236771228877646
2017-01-25,-1.5196061507404369e-05,-0.13403401140554094,-0.13896322449541162,-0.05556454211792782,-0.5213215783239628,0.028148057142467126,-0.26435541056620737,0.8438438386547291,-0.00742745221038434
2017-01-26,-5.027791536328157e-05,-0.13443109221190708,-0.1317706058589293,-0.0417324700811347,-0.2666691733647113,0.0335094293261257,-0.26051932449723103,0.17870353963394714,-0.01088768025547628
2017-02-03,-6.813195045419946e-05,-0.13433928248151905,-0.1259872290733838,-0.029961147436246102,-0.29977866190589186,0.037082539877551966,-0.25796274772178973,0.16738888656008633,0.0030504133193619987
2017-02-06,9.181171449680884e-05,-0.13301586891550332,-0.13421520818377827,-0.033804650755464336,-0.45848369236447545,0.024124468469944257,-0.26723430647666124,0.47111794605516,-0.0008704087599001839
2017-02-07,0.00010413116920653169,-0.131689265506178,-0.13077388568119458,-0.024428824778967743,-0.6398390234038784,0.02501859928606057,-0.2665945518298936,1.0626016452031743,0.0047985444415194365
2017-02-08,0.00014597358240879448,-0.13101919748450375,-0.13094606224543007,-0.02225860594446979,-0.5893811437173736,0.02144548873463431,-0.2691511286053349,0.7929114626198659,0.017410040366289202
2017-02-09,0.00018738199788811242,-0.12846719513285,-0.1342393959996873,-0.024406109888766504,-0.546444695684539,0.013405136815665786,-0.2749040368029849,0.6075658629406511,-0.049820309345899455
2017-02-10,-0.000548476200403662,-0.12565748611997207,-0.07825078295554172,0.03730622943487333,1.631605821664992,0.07639699408235565,-0.22983307775704956,-0.6249294897453581,-0.01002487073543468
2017-02-13,-0.00010417239083919691,-0.12268952578562542,-0.10659448310574171,0.005310297253622794,0.33536890760866284,0.04020858502091999,-0.25572604826973233,-0.20662035614440988,0.004771482439950593
2017-02-14,1.8714878686677155e-05,-0.12000275597422494,-0.1116843785371121,0.0002601723757844108,-0.22762069208592697,0.031274102285835305,-0.2621187111141498,0.4025987480791595,-0.010779709247561149
2017-02-15,-3.539092718824548e-05,-0.11679978031777227,-0.10483395030341232,0.005852519424510127,-0.18165633380918775,0.03663547446949388,-0.2582826250451735,0.21408608706005028,0.0034843785359620657
2017-02-16,0.00012465202660628477,-0.11428288038087664,-0.11470614797642062,-0.00859907133934663,-0.4165853857985422,0.02233961955075047,-0.2685113739585674,0.6861867742029679,-0.00609750012474425
2017-02-17,6.830514784111461e-05,-0.1126811517682974,-0.10773208627058153,-0.005564886878726077,-0.39582290623810823,0.02591273010217673,-0.2659547971831261,0.6614953154958703,-0.005696460964850773
2017-02-20,4.266858967804009e-05,-0.11123032877792471,-0.10133464779352439,-0.003245394448452498,-0.5384183286648172,0.028595122550525362,-0.2640355332428235,0.9208203302360383,0.012666041595067064
2017-02-21,7.283109826755682e-05,-0.10920020002190911,-0.09956211939339343,-0.006250544173866096,-0.5179841488253213,0.026359795510234808,-0.26563491985974236,0.6970746007984032,0.012464619001648388
2017-02-22,0.00012003769305715576,-0.10616154205058581,-0.09910226759451331,-0.009624551611555048,-0.5157452391651179,0.022786684958808548,-0.26819149663518366,0.6219850018644615,0.004744723965798479
2017-02-23,0.00010071125789815885,-0.10297778437887617,-0.09187456797469071,-0.005005011962678692,-0.5116710541987117,0.02591273010217673,-0.2659547971831261,0.6825907121988746,0.0017347834003740316
2017-02-24,3.5173471853195016e-05,-0.10059331970562335,-0.087544437494965,-0.0038828736048098526,-0.6090455700750292,0.02591273010217673,-0.2659547971831261,1.0550228019682906,-0.008258644679035226
2017-02-27,1.8520645154960345e-06,-0.09842667385927262,-0.08176161639826426,-0.002299290988416821,-0.47683555773188324,0.02725392632635097,-0.26499516521297484,0.5397153697610875,-0.004823781241520575
2017-02-28,3.0934548202454316e-05,-0.0962545074705572,-0.07935289544681715,-0.0055328628058138865,-0.34363471556511427,0.024124468469944257,-0.26723430647666124,0.14860258199915366,-0.008327445747712176
2017-03-01,-9.995686749928385e-06,-0.0943693553968401,-0.07234365968146778,-0.003275728587791272,-0.31623133283478916,0.026359795510234808,-0.26563491985974236,0.07228379525253326,-0.020190505567309034
2017-03-02,-5.891229136854839e-05,-0.09243969819615194,-0.06298327822084314,0.0016053939380177382,1.4193953693220929,0.031274102285835305,-0.2621187111141498,-0.6010325527408455,-0.020333328831323272
2017-03-03,1.608102124708473e-05,-0.08914368027791408,-0.0636804413635691,-0.003886577858080726,0.18771644043943875,0.02501859928606057,-0.2665945518298936,-0.12572344960777404,-0.02446225508016485
2017-03-06,-4.25903754009347e-05,-0.08778422852150058,-0.054437289095929965,0.000606743808229146,0.002523605298076954,0.029932906061660915,-0.26307834308430117,0.0891384921497671,-0.028883917812032246
2017-03-07,-0.00010747269103674188,-0.0857425893871544,-0.043760222559291725,0.006138209880153632,0.25176268425985365,0.036188409061435806,-0.25860250236855725,-0.19098042940902848,0.002219458723150387
2017-03-08,2.651063717918973e-05,-0.08339775218670309,-0.04917883597977346,-0.004467874654340702,-0.047975951140191965,0.02546566469411865,-0.2662746745065099,0.051657382690096565,-0.007388614560053663
2017-03-09,2.1525711346851836e-05,-0.07982571109016434,-0.04442593716921315,-0.004638167936909348,-0.4334471374101425,0.02591273010217673,-0.2659547971831261,0.7016476791090585,0.002634136532725518
2017-03-10,9.086803650041583e-05,-0.07615028245032318,-0.04513473871037084,-0.007976838117499436,-0.23383763275463798,0.019657227102401992,-0.2704306378988699,0.2982608958053652,0.004369625594189014
2017-03-13,4.800713523923078e-05,-0.07227444456873577,-0.037079843151124836,-0.004088170226058348,0.017074253780950694,0.022786684958808548,-0.26819149663518366,0.02429375620412988,0.0256604475628554
2017-03-14,-0.00013472588025178873,-0.06807619585787272,-0.016996228239233427,0.011609314889483127,1.1126188025147252,0.03931445420480383,-0.2563658029164998,-0.4275661783926321,0.016351443961238304
2017-03-15,-8.059857382641586e-05,-0.06275316226077099,-0.016552583806816516,0.008175323746707205,-0.09545657235492509,0.03574134365337757,-0.2589223796919411,0.3574141618522759,0.020362863373741397
2017-03-16,-2.2197341986233065e-05,-0.05764990731879782,-0.017392307426556276,0.002977503857605968,-0.22691200485383625,0.030827036877777228,-0.26243858843753354,0.5057053098376454,0.034812333178741627
2017-03-17,1.9547399502639728e-05,-0.05263115911560745,-0.016670292313800114,-0.0001510701911949229,-0.12286060180859096,0.02770099173440905,-0.2646752878895911,0.2005193489319972,0.025603370602777384
2017-03-20,0.00011523921853050742,-0.047253965574069356,-0.02168950235584175,-0.00836930579108117,0.1513845889452216,0.018766508999324364,-0.2710679507340086,-0.10552682852440132,0.027764546207904545
2017-03-21,8.933240519531101e-05,-0.042266313818105194,-0.017655886453307755,-0.007592152145432988,-0.37320373585670336,0.019210161694343912,-0.2707505152222537,0.5698413238650826,0.024293448712564385
2017-03-22,9.749885323247044e-05,-0.037594578245059074,-0.016607862745350054,-0.008657573403243054,-0.03497842669379193,0.017872378183208207,-0.2717077053807761,-0.03727563936297129,0.047530264522227764
2017-03-23,0.0001676664440897803,-0.033148670132925884,-0.02121705467910806,-0.01489217046765393,-0.15520089413500662,0.010722744367317155,-0.27682330074328754,0.042462033326302384,0.05435555770128265
2017-03-24,0.00022833382430700208,-0.027632509213018075,-0.025512527086110504,-0.019964904920303398,-0.36191207885170334,0.004467241367542419,-0.28129914145903134,0.3507425119864991,0.04122177630543121
2017-03-27,0.00019855476826046114,-0.021830212524313386,-0.022857841874873233,-0.01804379075435919,0.010020451729003491,0.005361372183658578,-0.2806593868122638,-0.13878476129991046,0.04300928365569146
2017-03-28,0.00013710101202382908,-0.016929899213991906,-0.019245997484681913,-0.015481011237248186,-0.3372563877385205,0.007149633815891051,-0.2793798775187287,0.2657321659360108,0.012311125092836144
2017-03-29,-0.00012750818250934864,-0.013076497892899108,0.0010977072479259997,0.004542707050436103,1.2086341466034958,0.02770099173440905,-0.2646752878895911,-0.5361640245218602,0.0008559201141227237
2017-03-30,-3.0097678774397244e-05,-0.009161755387644632,-0.008196414536472324,-0.003996830307282518,-0.1091956623981214,0.018319443591266284,-0.27138782805739237,0.2103556245148126,-0.0008772781607963444
2017-03-31,-8.836545729000751e-05,-0.006156305411806784,-0.004384896726801704,6.626647502245207e-05,-0.1288755982095921,0.02233961955075047,-0.2685113739585674,0.28704143533016224,-0.005686488075748559
2017-04-05,-0.0001399468306808683,-0.003223395878488855,0.0003139107665279084,0.005005193501762533,0.5081971695243693,0.02725392632635097,-0.26499516521297484,-0.2798266982320975,-0.03411558739216711
2017-04-06,-0.0005573595627021509,-0.000942569032998386,0.03658119213243817,0.041091761743730255,2.7813017855036137,0.06567424971503849,-0.23750524989500216,-0.6259733953749773,-0.0212378540332059
2017-04-07,-0.0003637829150447599,0.00020191586670081918,0.023845503474892473,0.027482401590828095,0.5302916781681717,0.0531666564285277,-0.24645448951486085,-0.030004036448820104,-0.02902516992845467
2017-04-10,-0.0003025292014562816,0.0013494796128152853,0.02310952908472169,0.025291708141724937,0.483641927622544,0.052272525612411386,-0.24709424416162845,-0.026777130627561485,-0.036706190247289446
2017-04-11,-0.0003747277020229727,0.0016174067556289362,0.0345302282134415,0.03479075940442122,1.0889966517424319,0.06433305349086424,-0.2384648818651534,-0.35775824244405663,-0.004786008900647139
2017-04-12,-0.00010216905903144708,0.0024569712647570796,0.016471085760888488,0.015835959458167216,0.4137573431184354,0.04601702261263665,-0.25157008487737226,-0.040891748296198904,-0.010299410619341413
2017-04-13,-7.628479247580872e-05,0.004108171896930912,0.018086319491390848,0.017565166230038506,-0.24296402343729992,0.0482523496529272,-0.2499706982604534,0.7732000430192583,-0.018518579430890893
2017-04-14,2.90133668706549e-06,0.004723071813818702,0.013014536770697045,0.012421428479177096,-0.3617900408423351,0.0433380428773267,-0.2534869070060459,0.7466747030077605,-0.03882488978343228
2017-04-17,-0.0001471378915680421,0.004112112179528671,0.028960453701035206,0.027423420670689664,0.34120075361147284,0.060312877531379906,-0.24134133596397847,-0.18534117053588228,-0.04465229197041245
2017-04-18,-0.0001186567667604277,0.003697478954511668,0.030195599426674456,0.02744381839784654,-0.05572651058818063,0.06210113916361238,-0.24006182667044335,0.12881898115998203,-0.02944612678184136
2017-04-19,6.409022694686009e-05,0.0036598976150616913,0.01713313253725608,0.013419596398431233,-0.042642675423834174,0.049143067756004674,-0.2308950899893424,0.0940668115189216,-0.028052810805923884
2017-04-20,1.0076179458383537e-05,0.0034048044159140645,0.019628288497078133,0.014821998281636151,-0.3802287179247471,0.052272525612411386,-0.2240252468183523,0.5361339305052757,-0.014401872243391579
2017-04-21,0.00013402952203888434,0.0036779814478042905,0.007996537835099671,0.0025171832730681285,-0.4448852100577854,0.04065565042897807,-0.23259185065319102,0.6382261133906983,-0.0043544067993946224
2017-04-24,0.0003530485031704673,0.0042648129750328945,-0.012886930336195201,-0.01854359784642261,-0.2453953472460696,0.019210161694343912,-0.2464207312457419,0.1258349336775384,-0.0013217103537340289
2017-04-25,0.00027753229387154384,0.004598710922689486,-0.009667869842592462,-0.017194483067959863,-0.6350831237638734,0.02144548873463431,-0.24476798465847444,1.1143389140035356,-0.009634910492350525
2017-04-26,0.0002510819494999609,0.004715075317485606,-0.009307424775900444,-0.017954374018343183,0.8980910861920182,0.02144548873463431,-0.24476798465847444,-0.5193104773256244,-0.04548858737087844
2017-04-27,0.00011889298154015758,0.004035600996930011,-0.00019965885874278269,-0.010061450225317433,0.14413449737661516,0.030827036877777228,-0.2378314955464156,-0.1924990780000987,-0.05897335491092324
2017-04-28,9.98785651455513e-05,0.001371528791654475,0.0003379855728825983,-0.009802005292987867,-0.3013127457127487,0.031274102285835305,-0.23750094622896212,0.4098875671910276,-0.06427088593390554
2017-05-02,0.00016094732819770625,-0.0010326242411546893,-0.00832848092864226,-0.018570042057586653,-0.39073816577795323,0.02233961955075047,-0.2264761398172368,0.4460118056997051,-0.0856492675295122
2017-05-03,6.235993230162809e-05,-0.003856517406293447,-0.004012524250292028,-0.014492877045886036,-0.006442339942399354,0.026806860918292888,-0.2110958451542532,-0.12150531116971042,-0.09459190936055975
2017-05-04,-0.0001232559237727161,-0.007999572038447922,0.009609268445145293,-0.00143565759729967,0.3649640728851569,0.04110271583703615,-0.17549061208604394,-0.29018207131115603,-0.09622997375252788
2017-05-05,-0.00010178484647677343,-0.011246166217544595,0.005926322487103597,-0.003517788472175094,-0.36849184985556444,0.03752960528561004,-0.16801718593927453,0.58765880809312,-0.10248500984912429
2017-05-08,3.933589339253234e-05,-0.014594814632538533,-0.007096248775872474,-0.015018868977333632,-0.4692956495825038,0.024124468469944257,-0.1710468161276422,0.7854012017976624,-0.09347624446047614
2017-05-09,8.609894087190833e-05,-0.01846147654654884,-0.010457560633150302,-0.016955838554644734,-0.5847931743513916,0.020551357918518153,-0.16792155684290777,1.0836699791391649,-0.08611062386715776
2017-05-10,0.0001309411324078486,-0.021600065292705306,-0.01417623483804399,-0.018568762311506632,-0.623737342994474,0.016531181959033813,-0.17119929659371058,1.3468053175869614,-0.061563532165277816
2017-05-11,9.748067125706428e-05,-0.025343521395150503,-0.011423948584286945,-0.014707255379172508,-0.4283543831293381,0.019210161694343912,-0.15703890620060512,0.49376001725004426,-0.05714711602617793
2017-05-12,3.4560883834767426e-05,-0.02805688370761572,-0.007079122249747936,-0.009208621402092743,-0.27304219368378996,0.023680815774924865,-0.10366290952989968,0.1402879252714726,-0.06179828717778899
2017-05-15,3.999726095961611e-07,-0.030591741458412147,-0.00490564321430812,-0.006210379327033865,-0.38635849122702687,0.02591273010217673,-0.08815294970531759,0.29496299983208996,-0.055494519081650366
2017-05-16,0.00012847958359368483,-0.032887230959467884,-0.015424167078090266,-0.014856078478341885,-0.4406088127260385,0.014742920326801495,-0.0926756033480515,0.4062940166099367,-0.06553919462562978
2017-05-17,5.564830818685971e-05,-0.03467613681081261,-0.010127783666858285,-0.007628050336201812,-0.5600956486580483,0.020104292510460073,-0.08788177460155684,0.7237211405937494,-0.06161416269989844
2017-05-18,0.0001223860354212841,-0.03649368406805109,-0.018014604989611945,-0.01408513945197737,-0.3775006849588715,0.011616875183433469,-0.08264733916789421,0.24623229211982567,-0.02766652576071304
2017-05-19,0.00038842472333364836,-0.038074175425503176,-0.04308176411379054,-0.037045280605541075,0.6631262517666701,0.03570787662137241,-0.10695629030860457,-0.46473258889757896,-0.02004287016464421
2017-05-22,0.000474120306215789,-0.03964746936320307,-0.053404782515261096,-0.045252157714455,0.12239585295942651,0.023494196438185084,-0.11748759021081177,-0.18026381315554607,0.0014058861196469318
2017-05-23,0.0005719150557744706,-0.04112557601178912,-0.06524114279089677,-0.05565075867098719,-0.4085046223004508,0.009396242938461533,-0.12964361313642722,0.5616339589749708,0.015342662259039259
2017-05-24,0.000680652457643527,-0.041847873981144756,-0.07868802890584746,-0.06706951450970164,-0.15216178027574753,0.0014182498362862379,-0.14341816966440968,0.0051350244739403195,0.06892319732489062
2017-05-25,0.0005132936854370047,-0.04286602174166154,-0.07042657635232188,-0.05676190682342868,-0.3714063816691454,0.00899792689500984,-0.1369347511233799,0.43988915551147656,0.07285949460033056
2017-05-26,0.0004931757427961514,-0.04240383273537174,-0.0744114651134649,-0.058558444577774996,-0.5569357398872068,0.0037916236623391658,-0.14220194842974387,1.1176768467595015,0.12218939959118531
2017-05-31,0.0006120993545915847,-0.04142273273424446,-0.09083930346091044,-0.07242746916715162,-0.2828376392918413,0.0014486289629955624,-0.1592166668729807,0.21795616480793067,0.10490967139074915
2017-06-01,0.00042571809358668994,-0.038991416464614126,-0.08252266837684505,-0.061569739698153526,-0.5037777690320124,0.014563250778585274,-0.15313865541017296,0.6742154706602788,0.0975482217908243
2017-06-02,0.00028707129306801307,-0.03681790306013255,-0.07867197259964245,-0.05502094406956782,-0.33264249413616914,0.01698798754263687,-0.15111471472958424,0.28556776923487637,0.08005589347361507
2017-06-05,-0.00011781044027308478,-0.0350362898107246,-0.052542013596716904,-0.025402271815377124,0.5860727235274116,0.04465371496366605,-0.1280219848235397,-0.36922515514535426,0.06286240701962995
2017-06-06,-0.00023951726147012029,-0.0331329656725875,-0.04454690373673482,-0.014720583130857291,0.025851036128291222,0.05242102921548285,-0.12153856628250993,0.03476161785046705,0.10192938350786199
2017-06-12,-0.00021926398912002818,-0.03183760027597249,-0.04621747884395516,-0.014538252687301707,-0.4234754336164258,0.04950689604033821,-0.12397100875184139,0.8378849353907816,0.11549584671049276
2017-06-13,-0.00015604537560416477,-0.029308542953741745,-0.05013928196650477,-0.01657089890286826,-0.11180983653955373,0.04416802610114197,-0.12842739190176158,0.06620607927792732,0.09100803724500227
2017-06-14,-8.702527202813488e-05,-0.026001262470348174,-0.053226140660708895,-0.017698278156829454,-0.34692055133360267,0.03980053388699406,-0.13207296089523785,0.33344875988643774,0.08462567795569294
2017-06-15,-2.7799802679715927e-05,-0.02369824915291119,-0.056661286703379936,-0.018931915570351843,-0.500220982080798,0.0349473528103219,-0.13612393696693614,0.7134691823085013,0.07588888015511189
2017-06-16,-8.758718402001601e-05,-0.02139374598619581,-0.04999340047685693,-0.009623837749945312,-0.4914965889247656,0.041257600474566294,-0.13085673966057218,0.5289148912962076,0.08224157042816409
